"ParentTypesPair","First","Second","URL","FileName"
"ArrayAccess:MethodInvocation","SimpleName: i [5434,5435]","SimpleName: putOutTheGarbage [5284,5300]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/data_structures/timing/DataStructuresTiming.java"
"Assignment:MethodInvocation","SimpleName: passed [5528,5534]","SimpleName: unsorteds [5358,5367]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/data_structures/timing/DataStructuresTiming.java"
"ArrayAccess:VariableDeclarationFragment","SimpleName: item [78346,78350]","SimpleName: kSorted [65355,65362]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/data_structures/timing/DataStructuresTiming.java"
"MethodInvocation:SimpleType","SimpleName: NullPointerException [23698,23718]","SimpleName: runTests [9293,9301]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/data_structures/timing/DataStructuresTiming.java"
"Assignment:MethodInvocation","SimpleName: firstTimeThru [5319,5332]","SimpleName: putOutTheGarbage [5129,5145]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/data_structures/timing/DataStructuresTiming.java"
"MethodInvocation:SimpleType","SimpleName: NullPointerException [7239,7259]","SimpleName: runTests [5926,5934]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/data_structures/timing/DataStructuresTiming.java"
"MethodInvocation:MethodInvocation","SimpleName: string [31961,31967]","SimpleName: getInput [10938,10946]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/data_structures/timing/DataStructuresTiming.java"
"Assignment:MethodInvocation","SimpleName: passed [30970,30976]","SimpleName: run [10601,10604]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/data_structures/timing/DataStructuresTiming.java"
"Assignment:SimpleType","SimpleName: string [30933,30939]","SimpleName: String [10539,10545]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/data_structures/timing/DataStructuresTiming.java"
"MethodInvocation:SimpleType","SimpleName: NullPointerException [6499,6519]","SimpleName: runTests [5688,5696]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/data_structures/timing/DataStructuresTiming.java"
"MethodInvocation:SimpleType","SimpleName: NullPointerException [5748,5768]","SimpleName: runTests [5444,5452]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/data_structures/timing/DataStructuresTiming.java"
"MethodInvocation:MethodInvocation","SimpleName: println [5630,5637]","SimpleName: strings [5378,5385]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/data_structures/timing/DataStructuresTiming.java"
"MethodInvocation:PostfixExpression","SimpleName: testIndex [23990,23999]","SimpleName: runTests [9418,9426]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/data_structures/timing/DataStructuresTiming.java"
"Assignment:MethodInvocation","SimpleName: firstTimeThru [6842,6855]","SimpleName: runTests [5807,5815]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/data_structures/timing/DataStructuresTiming.java"
"ArrayAccess:MethodInvocation","SimpleName: i [5508,5509]","SimpleName: tests [5351,5356]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/data_structures/timing/DataStructuresTiming.java"
"Assignment:MethodInvocation","SimpleName: firstTimeThru [23297,23310]","SimpleName: runTests [9164,9172]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/data_structures/timing/DataStructuresTiming.java"
"InfixExpression:MethodInvocation","SimpleName: i [11342,11343]","SimpleName: runTests [7333,7341]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/data_structures/timing/DataStructuresTiming.java"
"MethodInvocation:SimpleType","SimpleName: NullPointerException [31167,31187]","SimpleName: testable [10702,10710]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/data_structures/timing/DataStructuresTiming.java"
"MethodInvocation:SimpleType","SimpleName: NullPointerException [25179,25199]","SimpleName: runTests [9783,9791]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/data_structures/timing/DataStructuresTiming.java"
"EnhancedForStatement:MethodInvocation","SimpleName: Utils [70033,70038]","SimpleName: kUnsorted [58113,58122]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/data_structures/timing/DataStructuresTiming.java"
"MethodInvocation:MethodInvocation","SimpleName: println [5801,5808]","SimpleName: sorteds [5490,5497]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/data_structures/timing/DataStructuresTiming.java"
"SimpleType:VariableDeclarationFragment","SimpleName: i [9836,9837]","SimpleName: testMinHeapArray [6844,6860]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/data_structures/timing/DataStructuresTiming.java"
"Assignment:MethodInvocation","SimpleName: firstTimeThru [20298,20311]","SimpleName: runTests [8125,8133]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/data_structures/timing/DataStructuresTiming.java"
"MethodDeclaration:SimpleType","SimpleName: testHashMap [35294,35305]","SimpleName: String [16735,16741]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/data_structures/timing/DataStructuresTiming.java"
"MethodInvocation:SimpleType","SimpleName: NullPointerException [21444,21464]","SimpleName: runTests [8522,8530]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/data_structures/timing/DataStructuresTiming.java"
"MethodInvocation:PostfixExpression","SimpleName: testIndex [20996,21005]","SimpleName: runTests [8378,8386]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/data_structures/timing/DataStructuresTiming.java"
"MethodInvocation:SimpleType","SimpleName: NullPointerException [9454,9474]","SimpleName: runTests [6706,6714]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/data_structures/timing/DataStructuresTiming.java"
"Assignment:SimpleType","SimpleName: bMerge [10386,10392]","SimpleName: Integer [7231,7238]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java"
"MethodInvocation:MethodInvocation","SimpleName: result [8557,8563]","SimpleName: getName [5521,5528]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java"
"InfixExpression:MarkerAnnotation","SimpleName: aMerge [10667,10673]","SimpleName: Override [7649,7657]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java"
"MarkerAnnotation:VariableDeclarationFragment","SimpleName: aRadix [25611,25617]","SimpleName: Override [10209,10217]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java"
"MethodInvocation:MethodInvocation","SimpleName: nanoTime [4742,4750]","SimpleName: mergeCount [3515,3525]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java"
"MethodInvocation:VariableDeclarationFragment","SimpleName: System [9745,9751]","SimpleName: input [6551,6556]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java"
"MethodDeclaration:MethodInvocation","SimpleName: result [11487,11493]","SimpleName: getName [8561,8568]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java"
"ArrayAccess:MethodInvocation","SimpleName: FORMAT [28803,28809]","SimpleName: mergeResults [11788,11800]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java"
"MethodInvocation:MethodInvocation","SimpleName: unsorted [19750,19758]","SimpleName: input [9705,9710]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java"
"SimpleType:VariableDeclarationFragment","SimpleName: bCounting [21533,21542]","SimpleName: Counting [4228,4236]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java"
"Assignment:SimpleType","SimpleName: aMerge [10619,10625]","SimpleName: Integer [7510,7517]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java"
"MethodInvocation:SimpleType","SimpleName: showResult [10834,10844]","SimpleName: Integer [7783,7790]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java"
"Assignment:MarkerAnnotation","SimpleName: aMerge [11244,11250]","SimpleName: Override [8210,8218]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java"
"InfixExpression:MarkerAnnotation","SimpleName: aMerge [12085,12091]","SimpleName: Override [9268,9276]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java"
"Assignment:MethodInvocation","SimpleName: result [7090,7096]","SimpleName: runTest [4551,4558]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java"
"MethodInvocation:SimpleType","SimpleName: putOutTheGarbage [10353,10369]","SimpleName: Integer [7216,7223]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java"
"IfStatement:SimpleType","SimpleName: showResult [10180,10190]","SimpleName: Integer [6950,6957]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java"
"InfixExpression:SimpleType","SimpleName: checkResults [9880,9892]","SimpleName: String [6660,6666]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java"
"MarkerAnnotation:MethodInvocation","SimpleName: check [19802,19807]","SimpleName: Override [9789,9797]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java"
"MethodInvocation:SimpleType","SimpleName: sort [23559,23563]","SimpleName: String [10137,10143]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java"
"MethodInvocation:SimpleType","SimpleName: nanoTime [5137,5145]","SimpleName: QuickMiddle [3816,3827]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java"
"MethodInvocation:SimpleType","SimpleName: nanoTime [12046,12054]","SimpleName: String [9187,9193]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java"
"MethodInvocation:MethodInvocation","SimpleName: result [9135,9141]","SimpleName: getName [6044,6051]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java"
"InfixExpression:SimpleType","SimpleName: bMerge [12094,12100]","SimpleName: Integer [9292,9299]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java"
"MethodInvocation:SimpleType","SimpleName: BubbleSort [6521,6531]","SimpleName: Heap [4069,4073]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java"
"Assignment:MethodInvocation","SimpleName: result [6512,6518]","SimpleName: runTest [4057,4064]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java"
"MarkerAnnotation:MethodInvocation","SimpleName: MergeSort [11843,11852]","SimpleName: Override [8953,8961]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java"
"InfixExpression:TypeDeclaration","SimpleName: bShell [9270,9276]","SimpleName: Shell [10027,10032]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java"
"MethodInvocation:SingleVariableDeclaration","SimpleName: nanoTime [7268,7276]","SimpleName: testable [4717,4725]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java"
"MarkerAnnotation:MethodInvocation","SimpleName: System [12039,12045]","SimpleName: Override [9163,9171]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java"
"ArrayAccess:SimpleType","SimpleName: mergeNotInPlaceResults [10286,10308]","SimpleName: String [7119,7125]","https://github.com/phishman3579/java-algorithms-implementation/commit/ab98bcacf6e5bf1c3a06f6bcca68f178f880ffc9","src/com/jwetherell/algorithms/sorts/timing/SortsTiming.java"
